Date,Open,Close,Month Number,Weekly Mentions,Volume,PB,PS,MOA,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,price change,ShiftedPB,ShiftedPS
3/1/2019,9.86,9.8,15,16,21821756.0,5.587999999999999,10.94,0.73,,,,,-0.0050761421319795875,5.587999999999999,10.94
2/28/2019,9.85,9.8,14,16,16476279.0,5.587999999999999,10.94,1.0,,,,,-0.026785714285714243,5.587999999999999,10.94
2/27/2019,10.08,9.81,14,16,21923336.0,5.593999999999999,10.950999999999999,0.82,,,,,-0.003952569169960391,5.593999999999999,10.950999999999999
2/26/2019,10.12,10.08,14,16,30998766.0,5.747999999999999,11.253,0.98,,,,,0.022222222222222105,5.747999999999999,11.253
2/25/2019,9.9,10.12,14,16,44870256.0,5.771,11.297,1.55,,,,,0.03407880724174657,5.771,11.297
2/22/2019,9.39,9.71,14,0,30180704.0,5.537000000000001,10.84,1.12,,,,,0.02735229759299781,5.537000000000001,10.84
2/21/2019,9.14,9.39,14,0,20051620.0,5.354,10.482000000000001,2.35,,,,,-0.0010810810810810581,5.354,10.482000000000001
2/20/2019,9.25,9.24,14,0,21677196.0,5.269,10.315,2.31,,,,,0.025414364640883827,5.269,10.315
2/19/2019,9.05,9.28,14,0,22961348.0,5.292000000000001,10.359000000000002,2.37,,,,,-0.008695652173913052,5.292000000000001,10.359000000000002
2/15/2019,9.2,9.12,14,25,19959810.0,5.2,10.181000000000001,2.55,,,,,0.015469613259668374,5.2,10.181000000000001
2/14/2019,9.05,9.19,14,25,32451036.0,5.24,10.259,2.76,,,,,0.0365714285714286,5.24,10.259
2/13/2019,8.75,9.07,14,25,37645680.0,5.172000000000001,10.125,2.73,,,,,-0.0243902439024389,5.172000000000001,10.125
2/12/2019,9.02,8.8,14,25,39187056.0,5.018,9.824,2.4,,,,,-0.004429678848283406,5.018,9.824
2/11/2019,9.03,8.99,14,25,38495664.0,5.126,10.036,2.82,,,,,0.08721624850657114,5.126,10.036
2/8/2019,8.37,9.1,14,86,55131768.0,5.189,10.158999999999999,3.11,,,,,0.025119617224880486,5.189,10.158999999999999
2/7/2019,8.36,8.57,14,86,53561876.0,4.887,9.567,2.64,,,,,-0.00232288037166081,4.887,9.567
2/6/2019,8.61,8.59,14,86,148568032.0,4.898,9.589,2.535,,,,,0.002849002849002915,4.898,9.589
2/5/2019,7.02,7.04,14,86,58790956.0,4.013999999999999,7.859,0.86,,,,,0.0,4.013999999999999,7.859
2/4/2019,6.93,6.93,14,86,37550652.0,3.952,7.736000000000001,1.19,,,,,0.019174041297935086,3.952,7.736000000000001
2/1/2019,6.78,6.91,14,8,22653020.0,3.94,7.7139999999999995,1.27,,,,,0.0,3.94,7.7139999999999995
1/31/2019,6.68,6.68,13,8,19115160.0,3.8089999999999997,7.457000000000001,0.14,,,,,0.015455950540958352,3.8089999999999997,7.457000000000001
1/30/2019,6.47,6.57,13,8,16419275.0,3.7460000000000004,7.334,0.26,,,,,0.0015576323987538609,3.7460000000000004,7.334
1/29/2019,6.42,6.43,13,8,14387117.0,3.6660000000000004,7.178,0.15,,,,,0.011164274322169106,3.6660000000000004,7.178
1/28/2019,6.27,6.34,13,8,12143089.0,3.615,7.077000000000001,0.12,,,,,0.025641025641025664,3.615,7.077000000000001
1/25/2019,6.24,6.4,13,17,19936588.0,3.6489999999999996,7.144,0.12,,,,,0.03872053872053864,3.6489999999999996,7.144
1/24/2019,5.94,6.17,13,17,15691832.0,3.5180000000000002,6.888,-0.23,,,,,-0.003327787021630545,3.5180000000000002,6.888
1/23/2019,6.01,5.99,13,17,13145140.0,3.4160000000000004,6.687,-0.22,,,,,-0.023064250411861706,3.4160000000000004,6.687
1/22/2019,6.07,5.93,13,17,20962448.0,3.3810000000000002,6.62,-0.02,,,,,0.06003430531732412,3.3810000000000002,6.62
1/18/2019,5.83,6.18,13,30,37966968.0,3.5239999999999996,6.899,0.39,,,,,0.0034965034965035776,3.5239999999999996,6.899
1/17/2019,5.72,5.74,13,30,27651550.0,3.273,6.4079999999999995,0.09,,,,,-0.01570680628272264,3.273,6.4079999999999995
1/16/2019,5.73,5.64,13,30,65799504.0,3.216,6.296,0.13,,,,,0.010819165378670833,3.216,6.296
1/15/2019,6.47,6.54,13,30,15133286.0,3.7289999999999996,7.301,0.83,,,,,-0.023219814241486125,3.7289999999999996,7.301
1/14/2019,6.46,6.31,13,30,10735556.0,3.5980000000000003,7.044,0.96,,,,,0.011272141706924362,3.5980000000000003,7.044
1/11/2019,6.21,6.28,13,21,11728613.0,3.5810000000000004,7.011,0.86,,,,,-0.02354788069073789,3.5810000000000004,7.011
1/10/2019,6.37,6.22,13,21,15413432.0,3.5469999999999997,6.944,0.92,,,,,0.012903225806451623,3.5469999999999997,6.944
1/9/2019,6.2,6.28,13,21,30170276.0,3.5810000000000004,7.011,1.1,,,,,0.01587301587301596,3.5810000000000004,7.011
1/8/2019,6.3,6.4,13,21,16035381.0,3.6489999999999996,7.144,1.41,,,,,0.034999999999999996,3.6489999999999996,7.144
1/7/2019,6.0,6.21,13,21,14726239.0,3.5410000000000004,6.932,1.14,,,,,0.04938271604938276,3.5410000000000004,6.932
1/4/2019,5.67,5.95,13,23,18200350.0,3.3930000000000002,6.642,0.54,,,,,0.0017636684303350594,3.3930000000000002,6.642
1/3/2019,5.67,5.68,13,23,16429216.0,3.239,6.341,0.03,,,,,0.07620817843866173,3.239,6.341
1/2/2019,5.38,5.79,13,23,15253363.0,3.302,6.4639999999999995,0.21,,,,,-0.043402777777777776,3.302,6.4639999999999995
12/31/2018,5.76,5.51,12,23,15324788.0,3.142,6.151,-0.35,,,,,0.06728971962616828,3.142,6.151
12/28/2018,5.35,5.71,12,20,19169738.0,3.093,6.85,-0.2,,,,,0.00943396226415091,3.093,6.85
12/27/2018,5.3,5.35,12,20,13089002.0,2.898,6.417999999999999,-0.4,,,,,0.058593749999999965,2.898,6.417999999999999
12/26/2018,5.12,5.42,12,20,16763800.0,2.935,6.502000000000001,-0.25,,,,,0.044354838709677366,2.935,6.502000000000001
12/24/2018,4.96,5.18,12,20,15131330.0,2.805,6.2139999999999995,-0.79,,,,,-0.02539062499999998,2.805,6.2139999999999995
12/21/2018,5.12,4.99,12,22,31629876.0,2.7030000000000003,5.986000000000001,-1.1,,,,,-0.052336448598130726,2.7030000000000003,5.986000000000001
12/20/2018,5.35,5.07,12,22,25179252.0,2.7460000000000004,6.082000000000001,-1.14,,,,,-0.042477876106194724,2.7460000000000004,6.082000000000001
12/19/2018,5.65,5.41,12,22,12965350.0,2.93,6.49,-0.95,,,,,0.007130124777183606,2.93,6.49
12/18/2018,5.61,5.65,12,22,13822958.0,3.06,6.778,-0.86,,,,,-0.05743243243243241,3.06,6.778
12/17/2018,5.92,5.58,12,22,20843100.0,3.022,6.694,-0.82,,,,,0.024221453287197176,3.022,6.694
12/14/2018,5.78,5.92,12,9,13901041.0,3.2060000000000004,7.102,-0.59,,,,,-0.016778523489932827,3.2060000000000004,7.102
12/13/2018,5.96,5.86,12,9,13728073.0,3.174,7.03,-0.54,,,,,0.018965517241379366,3.174,7.03
12/12/2018,5.8,5.91,12,9,14847769.0,3.201,7.09,-0.59,,,,,-0.0017361111111110742,3.201,7.09
12/11/2018,5.76,5.75,12,9,12305937.0,3.114,6.898,-0.45,,,,,-0.01733102253032923,3.114,6.898
12/10/2018,5.77,5.67,12,9,16389565.0,3.071,6.8020000000000005,-0.605,,,,,-0.030100334448160633,3.071,6.8020000000000005
12/7/2018,5.98,5.8,12,9,15265193.0,3.141,6.957999999999999,-0.55,,,,,-0.01647446457990124,3.141,6.957999999999999
12/6/2018,6.07,5.97,12,9,16932332.0,3.233,7.162000000000001,-0.12,,,,,-0.014285714285714263,3.233,7.162000000000001
12/4/2018,6.3,6.21,12,9,16869272.0,3.363,7.45,-0.28,,,,,-0.037821482602118,3.363,7.45
12/3/2018,6.61,6.36,12,9,22929770.0,3.445,7.63,-0.46,,,,,0.01718749999999991,3.445,7.63
11/30/2018,6.4,6.51,11,0,10397845.0,3.5260000000000002,7.81,0.03,,,,,-0.010819165378670696,3.5260000000000002,7.81
11/29/2018,6.47,6.4,11,0,9346680.0,3.466,7.678,-0.31,,,,,0.0030816640986131853,3.466,7.678
11/28/2018,6.49,6.51,11,0,10049292.0,3.5260000000000002,7.81,-0.14,,,,,-0.010819165378670696,3.5260000000000002,7.81
11/27/2018,6.47,6.4,11,0,12720074.0,3.466,7.678,-0.39,,,,,0.03668261562998412,3.466,7.678
11/26/2018,6.27,6.5,11,0,10384511.0,3.52,7.797999999999999,-0.52,,,,,-0.012738853503184724,3.52,7.797999999999999
11/23/2018,6.28,6.2,11,14,5271157.0,3.358,7.438,-1.0,,,,,0.02254428341384858,3.358,7.438
11/21/2018,6.21,6.35,11,14,15437390.0,3.4389999999999996,7.617999999999999,-0.55,,,,,0.0392491467576791,3.4389999999999996,7.617999999999999
11/20/2018,5.86,6.09,11,14,18838880.0,3.298,7.306,-0.73,,,,,-0.056162246489859645,3.298,7.306
11/19/2018,6.41,6.05,11,14,20800644.0,3.2769999999999997,7.257999999999999,-1.15,,,,,-0.04135893648449031,3.2769999999999997,7.257999999999999
11/16/2018,6.77,6.49,11,9,19479348.0,3.515,7.7860000000000005,-0.12,,,,,0.06230529595015582,3.515,7.7860000000000005
11/15/2018,6.42,6.82,11,9,12643513.0,3.694,8.182,0.39,,,,,0.0046511627906977125,3.694,8.182
11/14/2018,6.45,6.48,11,9,15690540.0,3.51,7.774,0.49,,,,,-0.002971768202080306,3.51,7.774
11/13/2018,6.73,6.71,11,9,10896315.0,3.634,8.05,0.43,,,,,-0.014814814814814762,3.634,8.05
11/12/2018,6.75,6.65,11,9,15064839.0,3.602,7.978,-0.34,,,,,-0.01594202898550729,3.602,7.978
11/9/2018,6.9,6.79,11,21,14369880.0,3.677,8.146,0.2,,,,,-0.018181818181818292,3.677,8.146
11/8/2018,7.15,7.02,11,21,10764701.0,3.802,8.422,0.2,,,,,0.015514809590973247,3.802,8.422
11/7/2018,7.09,7.2,11,21,14356549.0,3.8989999999999996,8.638,0.36,,,,,0.03352769679300285,3.8989999999999996,8.638
11/6/2018,6.86,7.09,11,21,15681573.0,3.84,8.506,0.28,,,,,0.0,3.84,8.506
11/5/2018,6.9,6.9,11,21,14674815.0,3.737,8.277999999999999,0.09,,,,,-0.03943661971830977,3.737,8.277999999999999
11/2/2018,7.1,6.82,11,35,26902720.0,3.694,8.182,-0.24,,,,,0.090909090909091,3.694,8.182
11/1/2018,6.6,7.2,11,35,31642826.0,3.8989999999999996,8.638,-0.05,,,,,0.0060882800608828055,3.8989999999999996,8.638
10/31/2018,6.57,6.61,10,35,27680872.0,3.58,7.93,-0.79,,,,,0.08431703204047218,3.58,7.93
10/30/2018,5.93,6.43,10,35,35878704.0,3.4819999999999998,7.7139999999999995,-0.75,,,,,-0.05669291338582669,3.4819999999999998,7.7139999999999995
10/29/2018,6.35,5.99,10,35,32096514.0,3.2439999999999998,7.186,-0.82,,,,,0.024469820554649323,3.2439999999999998,7.186
10/26/2018,6.13,6.28,10,79,79790776.0,3.4010000000000002,7.534,-0.31,,,,,0.04172876304023849,3.4010000000000002,7.534
10/25/2018,6.71,6.99,10,79,44154392.0,3.786,8.386000000000001,-0.01,,,,,-0.03654970760233918,3.786,8.386000000000001
10/24/2018,6.84,6.59,10,79,22133548.0,3.569,7.906000000000001,-0.89,,,,,-0.0029239766081870723,3.569,7.906000000000001
10/23/2018,6.84,6.82,10,79,24667350.0,3.694,8.182,-0.95,,,,,-0.001459854014598509,3.694,8.182
10/22/2018,6.85,6.84,10,79,12651402.0,3.705,8.206,-0.96,,,,,-0.011611030478955018,3.705,8.206
10/19/2018,6.89,6.81,10,13,19113724.0,3.688,8.17,-1.42,,,,,-0.021551724137931084,3.688,8.17
10/18/2018,6.96,6.81,10,13,16946004.0,3.688,8.17,-1.37,,,,,-0.0180806675938805,3.688,8.17
10/17/2018,7.19,7.06,10,13,20946010.0,3.824,8.47,-1.3,,,,,-0.021592442645074244,3.824,8.47
10/16/2018,7.41,7.25,10,13,28702708.0,3.927,8.698,-1.23,,,,,0.029207232267037544,3.927,8.698
10/15/2018,7.19,7.4,10,13,22050848.0,4.008,8.878,-1.4,,,,,0.0,4.008,8.878
10/12/2018,7.18,7.18,10,75,36249488.0,3.889,8.613999999999999,-1.81,,,,,0.04930662557781192,3.889,8.613999999999999
10/11/2018,6.49,6.81,10,75,31180384.0,3.688,8.17,-2.24,,,,,-0.058571428571428594,3.688,8.17
10/10/2018,7.0,6.59,10,75,38929912.0,3.569,7.906000000000001,-2.36,,,,,-0.03314917127071826,3.569,7.906000000000001
10/9/2018,7.24,7.0,10,75,41259272.0,3.7910000000000004,8.398,-2.14,,,,,-0.02857142857142854,3.7910000000000004,8.398
10/8/2018,7.7,7.48,10,75,27870372.0,4.051,8.972999999999999,-1.73,,,,,-0.02753441802252824,4.051,8.972999999999999
10/5/2018,7.99,7.77,10,47,31032322.0,4.208,9.321,-1.39,,,,,-0.01886792452830193,4.208,9.321
10/4/2018,7.95,7.8,10,47,36960004.0,4.224,9.357000000000001,-1.33,,,,,0.007343941248470073,4.224,9.357000000000001
10/3/2018,8.17,8.23,10,47,14961141.0,4.457,9.873,-0.95,,,,,-0.016826923076923146,4.457,9.873
10/2/2018,8.32,8.18,10,47,25429322.0,4.43,9.812999999999999,-1.11,,,,,-0.016470588235294185,4.43,9.812999999999999
10/1/2018,8.5,8.36,10,47,23025452.0,4.5280000000000005,10.029,-0.99,,,,,-0.03085714285714281,4.5280000000000005,10.029
9/28/2018,8.75,8.48,9,26,31800420.0,4.178,10.944,-0.72,,,,,-0.0243902439024389,4.178,10.944
9/27/2018,9.02,8.8,9,26,18060358.0,4.336,11.356,-1.09,,,,,-0.011001100110010962,4.336,11.356
9/26/2018,9.09,8.99,9,26,21160828.0,4.428999999999999,11.602,-0.75,,,,,-0.015233949945592906,4.428999999999999,11.602
9/25/2018,9.19,9.05,9,26,37268896.0,4.459,11.679,-0.88,,,,,-0.011049723756906233,4.459,11.679
9/24/2018,9.05,8.95,9,26,34747392.0,4.41,11.55,-0.85,,,,,-0.004357298474945441,4.41,11.55
9/21/2018,9.18,9.14,9,17,51966572.0,4.503,11.795,-0.97,,,,,0.019933554817275913,4.503,11.795
9/20/2018,9.03,9.21,9,17,26550372.0,4.538,11.886,-1.38,,,,,0.008810572687224677,4.538,11.886
9/19/2018,9.08,9.16,9,17,33333100.0,4.513,11.821,-1.585,,,,,-0.002185792349726729,4.513,11.821
9/18/2018,9.15,9.13,9,17,18051952.0,4.498,11.782,-1.77,,,,,-0.01077586206896548,4.498,11.782
9/17/2018,9.28,9.18,9,17,22146396.0,4.523,11.847000000000001,-1.9,,,,,-0.016931216931216946,4.523,11.847000000000001
9/14/2018,9.45,9.29,9,34,30549918.0,4.577,11.989,-1.88,,,,,0.019629225736095934,4.577,11.989
9/13/2018,9.17,9.35,9,34,24790724.0,4.607,12.065999999999999,-1.94,,,,,-0.009687836383207736,4.607,12.065999999999999
9/12/2018,9.29,9.2,9,34,52102680.0,4.533,11.873,-2.61,,,,,0.00406091370558385,4.533,11.873
9/11/2018,9.85,9.89,9,34,31651748.0,4.873,12.763,-1.74,,,,,-0.004089979550102162,4.873,12.763
9/10/2018,9.78,9.74,9,34,29031900.0,4.7989999999999995,12.57,-1.66,,,,,0.018461538461538432,4.7989999999999995,12.57
9/7/2018,9.75,9.93,9,13,26510860.0,4.8919999999999995,12.815,-1.51,,,,,-0.030662710187932617,4.8919999999999995,12.815
9/6/2018,10.11,9.8,9,13,33118904.0,4.828,12.647,-1.64,,,,,-0.0371428571428572,4.828,12.647
9/5/2018,10.5,10.11,9,13,24701508.0,4.981,13.047,-1.62,,,,,-0.030219780219780227,4.981,13.047
9/4/2018,10.92,10.59,9,13,26081336.0,5.218,13.665999999999999,-1.3,,,,,-0.007285974499089259,5.218,13.665999999999999
8/31/2018,10.98,10.9,8,27,14124115.0,5.37,14.067,-1.28,,,,,-0.006278026905829621,5.37,14.067
8/30/2018,11.15,11.08,8,27,19603268.0,5.459,14.299000000000001,-1.26,,,,,-0.006227758007117463,5.459,14.299000000000001
8/29/2018,11.24,11.17,8,27,13067779.0,5.502999999999999,14.415,-1.4,,,,,-0.03996598639455788,5.502999999999999,14.415
8/28/2018,11.76,11.29,8,27,24457260.0,5.563,14.57,-1.02,,,,,0.013733905579399153,5.563,14.57
8/27/2018,11.65,11.81,8,27,11306432.0,5.819,15.241,-0.5,,,,,0.013949433304272025,5.819,15.241
8/24/2018,11.47,11.63,8,23,10543217.0,5.73,15.009,-0.6,,,,,-0.008695652173913012,5.73,15.009
8/23/2018,11.5,11.4,8,23,11070326.0,5.617000000000001,14.712,-1.72,,,,,0.002629272567922819,5.617000000000001,14.712
8/22/2018,11.41,11.44,8,23,12082684.0,5.636,14.763,-1.61,,,,,-0.026382978723404296,5.636,14.763
8/21/2018,11.75,11.44,8,23,22078052.0,5.636,14.763,-1.29,,,,,-0.005932203389830532,5.636,14.763
8/20/2018,11.8,11.73,8,23,13977799.0,5.779,15.138,-0.97,,,,,-0.022203947368421018,5.779,15.138
8/17/2018,12.16,11.89,8,27,22444564.0,5.858,15.344000000000001,-0.49,,,,,-0.010569105691056974,5.858,15.344000000000001
8/16/2018,12.3,12.17,8,27,14652907.0,5.996,15.705,-0.33,,,,,-0.007334963325183363,5.996,15.705
8/15/2018,12.27,12.18,8,27,13643579.0,6.001,15.718,-0.09,,,,,-0.02450592885375498,6.001,15.718
8/14/2018,12.65,12.34,8,27,13042661.0,6.08,15.925,-0.49,,,,,0.026960784313725495,6.08,15.925
8/13/2018,12.24,12.57,8,27,15733715.0,6.193,16.222,-0.8,,,,,0.014003294892915973,6.193,16.222
8/10/2018,12.14,12.31,8,95,15886300.0,6.065,15.886,-1.08,,,,,0.013168724279835403,6.065,15.886
8/9/2018,12.15,12.31,8,95,24307314.0,6.065,15.886,-0.83,,,,,-0.046765393608729514,6.065,15.886
8/8/2018,12.83,12.23,8,95,61183640.0,6.026,15.783,-1.16,,,,,0.00845503458877782,6.026,15.783
8/7/2018,13.01,13.12,8,95,50201988.0,6.4639999999999995,16.930999999999997,-0.15,,,,,0.02513747054202673,6.4639999999999995,16.930999999999997
8/6/2018,12.73,13.05,8,95,17656628.0,6.43,16.840999999999998,-0.38,,,,,0.001573564122737968,6.43,16.840999999999998
8/3/2018,12.71,12.73,8,31,11512895.0,6.272,16.428,-0.62,,,,,0.031681559707554735,6.272,16.428
8/2/2018,12.31,12.7,8,31,11731874.0,6.257000000000001,16.389,-0.72,,,,,-0.013545816733067723,6.257000000000001,16.389
8/1/2018,12.55,12.38,8,31,11227969.0,6.1,15.975999999999999,-0.69,,,,,0.019575856443719432,6.1,15.975999999999999
7/31/2018,12.26,12.5,7,31,14874482.0,6.159,16.131,-0.86,,,,,-0.03689167974882265,6.159,16.131
7/30/2018,12.74,12.27,7,31,27156920.0,6.045,15.835,-1.38,,,,,-0.02359208523592089,6.045,15.835
7/27/2018,13.14,12.83,7,18,28307108.0,6.321000000000001,16.557000000000002,-0.57,,,,,0.022953328232593644,6.321000000000001,16.557000000000002
7/26/2018,13.07,13.37,7,18,20037344.0,6.587000000000001,17.254,0.06,,,,,0.0052552552552552765,6.587000000000001,17.254
7/25/2018,13.32,13.39,7,18,16573305.0,6.597,17.28,-0.26,,,,,-0.023048327137546374,6.597,17.28
7/24/2018,13.45,13.14,7,18,15870255.0,6.474,16.957,-0.39,,,,,0.014393939393939492,6.474,16.957
7/23/2018,13.2,13.39,7,18,8894480.0,6.597,17.28,0.18,,,,,-0.013382899628252768,6.597,17.28
7/20/2018,13.45,13.27,7,18,8765506.0,6.537999999999999,17.125,0.09,,,,,0.009774436090225488,6.537999999999999,17.125
7/19/2018,13.3,13.43,7,18,13457760.0,6.617000000000001,17.332,0.28,,,,,-0.0037313432835821424,6.617000000000001,17.332
7/18/2018,13.4,13.35,7,18,10726537.0,6.577999999999999,17.227999999999998,0.2,,,,,0.03629343629343634,6.577999999999999,17.227999999999998
7/17/2018,12.95,13.42,7,18,16781314.0,6.612,17.319000000000003,0.33,,,,,-0.013584905660377337,6.612,17.319000000000003
7/16/2018,13.25,13.07,7,18,18175856.0,6.44,16.867,-0.33,,,,,-0.01764705882352943,6.44,16.867
7/13/2018,13.6,13.36,7,36,12217938.0,6.582000000000001,17.241,0.54,,,,,0.016381236038719334,6.582000000000001,17.241
7/12/2018,13.43,13.65,7,36,11783955.0,6.725,17.615,0.65,,,,,0.02290076335877868,6.725,17.615
7/11/2018,13.1,13.4,7,36,10444615.0,6.602,17.293,0.3,,,,,-0.030589949016751633,6.602,17.293
7/10/2018,13.73,13.31,7,36,14821158.0,6.558,17.177,0.11,,,,,-0.0007320644216690913,6.558,17.177
7/9/2018,13.66,13.65,7,36,28755388.0,6.725,17.615,0.41,,,,,0.027334851936218634,6.725,17.615
7/6/2018,13.17,13.53,7,9,14929709.0,6.666,17.461,0.73,,,,,0.006092916984006098,6.666,17.461
7/5/2018,13.13,13.21,7,9,14734687.0,6.5089999999999995,17.048,-0.1,,,,,0.0,6.5089999999999995,17.048
7/3/2018,13.15,13.15,7,9,8219502.0,6.479,16.97,-0.87,,,,,0.007662835249042118,6.479,16.97
7/2/2018,13.05,13.15,7,9,10283800.0,6.479,16.97,-0.72,,,,,-0.023862788963460127,6.479,16.97
6/29/2018,13.41,13.09,6,14,13972256.0,5.882000000000001,18.125,-0.53,,,,,0.04687499999999997,5.882000000000001,18.125
6/28/2018,12.8,13.4,6,14,18033128.0,6.021,18.554000000000002,-0.02,,,,,-0.016871165644171692,6.021,18.554000000000002
6/27/2018,13.04,12.82,6,14,21567080.0,5.76,17.750999999999998,-0.35,,,,,-0.00839054157131956,5.76,17.750999999999998
6/26/2018,13.11,13.0,6,14,12985409.0,5.841,18.0,-0.08,,,,,0.006917755572636423,5.841,18.0
6/25/2018,13.01,13.1,6,14,12363072.0,5.886,18.139,0.37,,,,,-0.003773584905660431,5.886,18.139
6/22/2018,13.25,13.2,6,27,13579458.0,5.931,18.277,0.07,,,,,0.03843137254901963,5.931,18.277
6/21/2018,12.75,13.24,6,27,25279368.0,5.949,18.333,0.31,,,,,-0.0038910505836575048,5.949,18.333
6/20/2018,12.85,12.8,6,27,32770632.0,5.751,17.723,0.48,,,,,-0.02204261572373247,5.751,17.723
6/19/2018,13.61,13.31,6,27,59696124.0,5.98,18.43,1.68,,,,,0.0007122507122508236,5.98,18.43
6/18/2018,14.04,14.05,6,27,34045600.0,6.313,19.454,2.66,,,,,0.02186588921282791,6.313,19.454
6/15/2018,13.72,14.02,6,22,27423164.0,6.2989999999999995,19.413,3.05,,,,,0.011670313639678947,6.2989999999999995,19.413
6/14/2018,13.71,13.87,6,22,30680684.0,6.232,19.205,3.32,,,,,0.004424778761061852,6.232,19.205
6/13/2018,13.56,13.62,6,22,34414404.0,6.12,18.859,2.99,,,,,0.015897047691143,6.12,18.859
6/12/2018,13.21,13.42,6,22,38903684.0,6.03,18.582,2.71,,,,,0.00457665903890164,6.03,18.582
6/11/2018,13.11,13.17,6,22,19680216.0,5.917999999999999,18.236,2.57,,,,,0.04140127388535028,5.917999999999999,18.236
6/8/2018,12.56,13.08,6,13,34598344.0,5.877000000000001,18.111,2.43,,,,,-0.023023791250959245,5.877000000000001,18.111
6/7/2018,13.03,12.73,6,13,38066384.0,5.72,17.625999999999998,1.99,,,,,-0.01500375093773438,5.72,17.625999999999998
6/6/2018,13.33,13.13,6,13,49268988.0,5.9,18.18,2.42,,,,,0.04190169218372277,5.9,18.18
6/5/2018,12.41,12.93,6,13,47018980.0,5.81,17.903,2.35,,,,,0.04318374259102454,5.81,17.903
6/4/2018,11.81,12.32,6,13,50689632.0,5.5360000000000005,17.059,1.75,,,,,-0.0068317677198975295,5.5360000000000005,17.059
6/1/2018,11.71,11.63,6,14,46870872.0,5.226,16.102999999999998,1.05,,,,,0.019695613249776242,5.226,16.102999999999998
5/31/2018,11.17,11.39,5,14,62892092.0,5.118,15.770999999999999,0.74,,,,,0.03784295175023655,5.118,15.770999999999999
5/30/2018,10.57,10.97,5,14,28700074.0,4.928999999999999,15.19,-0.01,,,,,-0.012172284644194663,4.928999999999999,15.19
5/29/2018,10.68,10.55,5,14,11533803.0,4.74,14.607999999999999,-0.49,,,,,0.004690431519699879,4.74,14.607999999999999
5/25/2018,10.66,10.71,5,9,10501709.0,4.812,14.83,-0.3,,,,,-0.002822201317027388,4.812,14.83
5/24/2018,10.63,10.6,5,9,13841012.0,4.763,14.677,-0.37,,,,,-0.002808988764044884,4.763,14.677
5/23/2018,10.68,10.65,5,9,17088984.0,4.785,14.745999999999999,-0.09,,,,,-0.004633920296570801,4.785,14.745999999999999
5/22/2018,10.79,10.74,5,9,13562163.0,4.8260000000000005,14.870999999999999,-0.05,,,,,-0.0037209302325580604,4.8260000000000005,14.870999999999999
5/21/2018,10.75,10.71,5,9,20462256.0,4.812,14.83,-0.26,,,,,0.0018939393939393534,4.812,14.83
5/18/2018,10.56,10.58,5,9,18448400.0,4.754,14.65,-0.45,,,,,-0.007511737089201885,4.754,14.65
5/17/2018,10.65,10.57,5,9,26982872.0,4.749,14.636,-3.56,,,,,-0.0018867924528301486,4.749,14.636
5/16/2018,10.6,10.58,5,9,19836024.0,4.754,14.65,-3.75,,,,,-0.027397260273972508,4.754,14.65
5/15/2018,10.95,10.65,5,9,29277860.0,4.785,14.745999999999999,-3.58,,,,,-0.0018181818181817794,4.785,14.745999999999999
5/14/2018,11.0,10.98,5,9,19105832.0,4.934,15.203,-3.72,,,,,0.0036363636363635587,4.934,15.203
5/11/2018,11.0,11.04,5,22,16929900.0,4.961,15.286,-3.5,,,,,0.0,4.961,15.286
5/10/2018,11.01,11.01,5,22,19069074.0,4.947,15.245,-4.62,,,,,0.0027322404371584114,4.947,15.245
5/9/2018,10.98,11.01,5,22,19856548.0,4.947,15.245,-4.53,,,,,0.0018264840182649635,4.947,15.245
5/8/2018,10.95,10.97,5,22,35536436.0,4.928999999999999,15.19,-4.23,,,,,-0.0018587360594795144,4.928999999999999,15.19
5/7/2018,10.76,10.74,5,22,24743822.0,4.8260000000000005,14.870999999999999,-4.1,,,,,-0.006445672191528572,4.8260000000000005,14.870999999999999
5/4/2018,10.86,10.79,5,86,39865008.0,4.848,14.94,-3.86,,,,,-0.012601260126012493,4.848,14.94
5/3/2018,11.11,10.97,5,86,67506976.0,4.928999999999999,15.19,-3.91,,,,,-0.02389380530973463,4.928999999999999,15.19
5/2/2018,11.3,11.03,5,86,159209392.0,4.956,15.273,-3.55,,,,,-0.014644351464435082,4.956,15.273
5/1/2018,14.34,14.13,5,86,50003888.0,6.349,19.565,-0.75,,,,,-0.002089136490250652,6.349,19.565
4/30/2018,14.36,14.33,4,86,21573812.0,6.439,19.842,-0.59,,,,,-0.035254237288135565,6.439,19.842
4/27/2018,14.75,14.23,4,30,21763112.0,6.394,19.703,-0.57,,,,,-0.012096774193548487,6.394,19.703
4/26/2018,14.88,14.7,4,30,22736752.0,6.605,20.354,0.22,,,,,-0.06914212548015365,6.605,20.354
4/25/2018,15.62,14.54,4,30,46884360.0,6.5329999999999995,20.133,0.39,,,,,0.007736943907156737,6.5329999999999995,20.133
4/24/2018,15.51,15.63,4,30,19801820.0,7.023,21.642,1.38,,,,,0.012377850162866418,7.023,21.642
4/23/2018,15.35,15.54,4,30,19132846.0,6.982,21.517,1.15,,,,,0.013333333333333286,6.982,21.517
4/20/2018,15.0,15.2,4,8,20481340.0,6.83,21.046999999999997,0.61,,,,,0.012969283276450477,6.83,21.046999999999997
