Date,Open,Close,Month Number,Weekly Mentions,Volume,PB,PS,MOA,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,price change,ShiftedPB,ShiftedPS
3/7/2019,360.16,352.60001,15,11,6151331.0,29.386,9.747,-9.32,,,,,0.01699654929308397,29.386,9.747
3/6/2019,353.60001,359.60999,15,11,6211895.0,29.97,9.941,0.215,,,,,0.008080578389591302,29.97,9.941
3/5/2019,351.45999,354.29999,15,11,5937754.0,29.526999999999997,9.794,-2.57,,,,,-0.02412985099521859,29.526999999999997,9.794
3/4/2019,359.72,351.04001,15,11,7486996.0,29.256,9.704,-8.03,,,,,-0.013636614209777109,29.256,9.704
3/1/2019,362.26001,357.32001,15,21,5526539.0,29.779,9.877,5.55,,,,,-0.012056142577316825,29.779,9.877
2/28/2019,362.47,358.10001,14,21,6186763.0,29.844,9.899,-1.87,,,,,-0.0017331499312241965,29.844,9.899
2/27/2019,363.5,362.87,14,21,5629945.0,30.241999999999997,10.031,17.14,,,,,0.005482368023517423,30.241999999999997,10.031
2/26/2019,362.98001,364.97,14,21,4944593.0,30.416999999999998,10.089,17.4,,,,,-0.008446663348501032,30.416999999999998,10.089
2/25/2019,367.01001,363.91,14,21,7569320.0,30.328000000000003,10.059,19.2,,,,,0.007437392462674231,30.328000000000003,10.059
2/22/2019,360.34,363.01999,14,10,7088214.0,30.254,10.035,10.83,,,,,-0.008499291725689376,30.254,10.035
2/21/2019,360.03,356.97,14,10,6227897.0,29.75,9.868,1.16,,,,,-0.01353983791860105,29.75,9.868
2/20/2019,364.85001,359.91,14,10,8110741.0,29.995,9.949,8.57,,,,,0.01720073123104925,29.995,9.949
2/19/2019,355.79999,361.92001,14,10,7396559.0,30.162,10.004,22.07,,,,,-0.004463413953747936,30.162,10.004
2/15/2019,358.47,356.87,14,10,9229980.0,29.741999999999997,9.865,16.21,,,,,0.020810262970860055,29.741999999999997,9.865
2/14/2019,351.75,359.07001,14,10,9295338.0,29.925,9.926,30.17,,,,,-0.015477190469554654,29.925,9.926
2/13/2019,357.29999,351.76999,14,10,10559146.0,29.316999999999997,9.724,16.11,,,,,0.03412910454192897,29.316999999999997,9.724
2/12/2019,348.09,359.97,14,10,10429399.0,30.0,9.951,21.92,,,,,-0.01219997142857145,30.0,9.951
2/11/2019,350.0,345.73001,14,10,5454863.0,28.813000000000002,9.557,19.06,,,,,0.02831363905325451,28.813000000000002,9.557
2/8/2019,338.0,347.57001,14,10,7561391.0,28.965999999999998,9.607999999999999,25.58,,,,,-0.009169301786987685,28.965999999999998,9.607999999999999
2/7/2019,347.89999,344.70999,14,10,7864529.0,28.728,9.529,19.55,,,,,-0.013473389355742302,28.728,9.529
2/6/2019,357.0,352.19,14,10,6717662.0,29.351999999999997,9.735,20.06,,,,,0.007389552452164375,29.351999999999997,9.735
2/5/2019,353.20001,355.81,14,10,9046623.0,29.653000000000002,9.836,16.71,,,,,0.025510769833310798,29.653000000000002,9.836
2/4/2019,342.60001,351.34,14,10,9051387.0,29.281,9.712,-1.85,,,,,0.007918678685529418,29.281,9.712
2/1/2019,337.17999,339.85001,14,10,9827760.0,28.323,9.394,-11.54,,,,,-0.0005298810801306702,28.323,9.394
1/31/2019,339.67999,339.5,13,10,8535517.0,28.294,9.385,-15.14,,,,,0.023771600300525997,28.294,9.385
1/30/2019,332.75,340.66,13,10,9234530.0,28.391,9.417,7.72,,,,,-0.020752106469765094,28.391,9.417
1/29/2019,335.87,328.89999,13,10,7655189.0,27.410999999999998,9.092,-8.69,,,,,0.0028682102519208314,27.410999999999998,9.092
1/28/2019,334.70001,335.66,13,10,8652082.0,27.974,9.279,11.0,,,,,0.028382787782915406,27.974,9.279
1/25/2019,328.72,338.04999,13,42,11166609.0,28.173000000000002,9.345,18.09,,,,,0.018933249565400802,28.173000000000002,9.345
1/24/2019,320.60001,326.67001,13,42,11131627.0,27.225,9.03,6.4,,,,,-0.01907086062452406,27.225,9.03
1/23/2019,328.25,321.98999,13,42,13480138.0,26.835,8.901,6.65,,,,,-0.029054345335652123,26.835,8.901
1/22/2019,334.89001,325.16,13,42,17941416.0,27.099,8.988,27.59,,,,,-0.03656558797624806,27.099,8.988
1/18/2019,351.97,339.10001,13,95,26621040.0,28.261,9.374,71.44,,,,,0.010557939914163084,28.261,9.374
1/17/2019,349.5,353.19,13,95,18871196.0,29.435,9.763,85.53,,,,,-0.007372853107344582,29.435,9.763
1/16/2019,354.0,351.39001,13,95,15385548.0,29.285,9.713,83.73,,,,,0.014416475560169522,29.285,9.713
1/15/2019,349.60001,354.64001,13,95,21181234.0,29.555999999999997,9.802999999999999,98.56,,,,,-0.003889390973234471,29.555999999999997,9.802999999999999
1/14/2019,334.23999,332.94,13,95,10499582.0,27.747,9.203,77.37,,,,,0.020032663162698215,27.747,9.203
1/11/2019,330.95999,337.59,13,27,19500428.0,28.135,9.332,83.92,,,,,0.03207549886907528,28.135,9.332
1/10/2019,314.57001,324.66,13,27,13472475.0,27.057,8.974,80.885,,,,,0.007081930284911721,27.057,8.974
1/9/2019,317.70999,319.95999,13,27,13343152.0,26.665,8.845,86.08,,,,,0.0009062441119369117,26.665,8.845
1/8/2019,319.98001,320.26999,13,27,15359180.0,26.691,8.853,73.88,,,,,0.04382651294847682,26.691,8.853
1/7/2019,302.10001,315.34,13,27,18620116.0,26.28,8.717,54.76,,,,,0.05566201929899258,26.28,8.717
1/4/2019,281.88,297.57001,13,17,19330102.0,24.799,8.226,30.8,,,,,0.003700962113213837,24.799,8.226
1/3/2019,270.20001,271.20001,13,17,14969647.0,22.601999999999997,7.497000000000001,0.26,,,,,0.03232027152113566,22.601999999999997,7.497000000000001
1/2/2019,259.28,267.66,13,17,11679528.0,22.307,7.399,4.86,,,,,0.02882841328413284,22.307,7.399
12/31/2018,260.16,267.66,12,17,13508920.0,22.307,7.399,-8.36,,,,,-0.007211018066216905,22.307,7.399
12/28/2018,257.94,256.07999,12,0,10987286.0,22.291,7.497999999999999,-18.8,,,,,0.02183043460877207,22.291,7.497999999999999
12/27/2018,250.11,255.57001,12,0,12235217.0,22.247,7.483,-9.75,,,,,0.08443057455540356,22.247,7.483
12/26/2018,233.92,253.67,12,0,14402735.0,22.081999999999997,7.428,-16.03,,,,,-0.03355371900826448,22.081999999999997,7.428
12/24/2018,242.0,233.88,12,0,9547616.0,20.359,6.848,-49.0,,,,,-0.06610313709976649,20.359,6.848
12/21/2018,263.82999,246.39,12,11,21397596.0,21.448,7.2139999999999995,-32.715,,,,,-0.015341671125239181,21.448,7.2139999999999995
12/20/2018,264.64001,260.57999,12,11,16792928.0,22.683000000000003,7.63,-14.75,,,,,-0.011816565854814255,22.683000000000003,7.63
12/19/2018,269.95999,266.76999,12,11,13788448.0,23.221999999999998,7.811,-23.53,,,,,0.029016370262680294,23.221999999999998,7.811
12/18/2018,263.29999,270.94,12,11,10350079.0,23.585,7.933,-15.19,,,,,-0.013920752920312609,23.585,7.933
12/17/2018,266.51001,262.79999,12,11,9634734.0,22.875999999999998,7.695,-25.95,,,,,-0.01828483131599289,22.875999999999998,7.695
12/14/2018,271.81,266.84,12,33,9915319.0,23.228,7.813,-15.81,,,,,-0.005834965933044055,23.228,7.813
12/13/2018,277.64001,276.01999,12,33,8379292.0,24.026999999999997,8.082,9.39,,,,,0.02697451991332276,24.026999999999997,8.082
12/12/2018,267.66,274.88,12,33,11456716.0,23.928,8.049,13.45,,,,,-0.03196139929806618,23.928,8.049
12/11/2018,274.07999,265.32001,12,33,9843199.0,23.096,7.769,6.5,,,,,0.020856239827397035,23.096,7.769
12/10/2018,264.19,269.70001,12,33,9605553.0,23.476999999999997,7.897,9.225,,,,,-0.061384874632367706,23.476999999999997,7.897
12/7/2018,282.48001,265.14001,12,21,12466711.0,23.08,7.763,3.01,,,,,0.054224315366314384,23.08,7.763
12/6/2018,268.32999,282.88,12,21,13074324.0,24.624000000000002,8.283,15.9,,,,,-0.04442442647416092,24.624000000000002,8.283
12/4/2018,288.13,275.32999,12,21,12800586.0,23.967,8.062000000000001,-10.88,,,,,-0.009857123367099895,23.967,8.062000000000001
12/3/2018,293.19,290.29999,12,21,14117370.0,25.27,8.5,0.24,,,,,-0.006493055555555571,25.27,8.5
11/30/2018,288.0,286.13,11,32,11860117.0,24.906999999999996,8.378,-0.6,,,,,0.022775537589418388,24.906999999999996,8.378
11/29/2018,282.32001,288.75,11,32,15431538.0,25.135,8.455,-5.65,,,,,0.039230750818782634,25.135,8.455
11/28/2018,271.98001,282.64999,11,32,14801333.0,24.604,8.276,-11.42,,,,,0.02850644300672909,24.604,8.276
11/27/2018,259.23999,266.63,11,32,11149501.0,23.21,7.807,-36.84,,,,,0.0033774708646121827,23.21,7.807
11/26/2018,260.54999,261.42999,11,32,12498560.0,22.756999999999998,7.655,-56.49,,,,,-0.004959363536940497,22.756999999999998,7.655
11/23/2018,260.10999,258.82001,11,23,5245123.0,22.53,7.577999999999999,-68.68,,,,,-0.04478540030663214,22.53,7.577999999999999
11/21/2018,274.42001,262.13,11,23,11023037.0,22.818,7.675,-53.31,,,,,0.04850178690649176,22.818,7.675
11/20/2018,254.63,266.98001,11,23,16693809.0,23.24,7.817,-42.12,,,,,-0.04647802789111568,23.24,7.817
11/19/2018,283.79001,270.60001,11,23,12993797.0,23.555,7.922999999999999,-46.78,,,,,-0.003238907737030493,23.555,7.922999999999999
11/16/2018,287.14001,286.20999,11,11,9099485.0,24.914,8.38,-15.57,,,,,0.015936358938868658,24.914,8.38
11/15/2018,285.51001,290.06,11,11,9967098.0,25.249000000000002,8.493,4.25,,,,,-0.0455059269476008,25.249000000000002,8.493
11/14/2018,300.39999,286.73001,11,11,16853574.0,24.96,8.396,1.89,,,,,-0.002033932203389822,24.96,8.396
11/13/2018,295.0,294.39999,11,11,12232162.0,25.627,8.62,-5.43,,,,,-0.019766633333333252,25.627,8.62
11/12/2018,300.0,294.07001,11,11,10924827.0,25.598000000000003,8.611,-18.8,,,,,-0.024431831278110022,25.598000000000003,8.611
11/9/2018,311.07001,303.47,11,16,13480792.0,26.416999999999998,8.886000000000001,1.64,,,,,-0.03073167682926832,26.416999999999998,8.886000000000001
11/8/2018,328.0,317.92001,11,16,11023853.0,27.675,9.309,-15.24,,,,,0.046660308298507765,27.675,9.309
11/7/2018,312.89999,327.5,11,16,13328328.0,28.509,9.589,-2.04,,,,,-0.012453964529992381,28.509,9.589
11/6/2018,314.76001,310.84,11,16,9710424.0,27.058000000000003,9.102,-21.83,,,,,0.013950465639650736,27.058000000000003,9.102
11/5/2018,311.10001,315.44,11,16,10283044.0,27.459,9.236,-31.27,,,,,-0.027987389937106925,27.459,9.236
11/2/2018,318.0,309.10001,11,39,13404646.0,26.906999999999996,9.051,-55.6,,,,,0.04199087297678854,26.906999999999996,9.051
11/1/2018,304.59,317.38,11,39,15121450.0,27.628,9.293,-29.02,,,,,0.013466803689653096,27.628,9.293
10/31/2018,297.76999,301.78,10,39,20360342.0,26.27,8.836,-31.35,,,,,0.03715930481695006,26.27,8.836
10/30/2018,275.57001,285.81,10,39,23685702.0,24.879,8.369,-53.75,,,,,-0.06689382602064399,24.879,8.369
10/29/2018,305.26001,284.84,10,39,21698840.0,24.795,8.34,-36.26,,,,,-0.0022628863511069503,24.795,8.34
10/26/2018,300.51001,299.82999,10,27,19616040.0,26.1,8.779,-26.06,,,,,0.018722323521750454,26.1,8.779
10/25/2018,307.12,312.87,10,27,13346921.0,27.235,9.161,-42.84,,,,,-0.0916396111713012,27.235,9.161
10/24/2018,332.28,301.82999,10,27,19039296.0,26.274,8.838,-47.27,,,,,0.04767295597484285,26.274,8.838
10/23/2018,318.0,333.16,10,27,14907326.0,29.000999999999998,9.755,-18.19,,,,,-0.010687480916016791,29.000999999999998,9.755
10/22/2018,333.10001,329.54001,10,27,17097176.0,28.686,9.649,-34.11,,,,,-0.05222219373219376,28.686,9.649
10/19/2018,351.0,332.67001,10,100,16717233.0,28.959,9.741,-44.38,,,,,-0.03870579647029701,28.959,9.741
10/18/2018,360.67001,346.70999,10,100,18461040.0,30.180999999999997,10.152000000000001,-30.43,,,,,-0.036026697222707585,30.180999999999997,10.152000000000001
10/17/2018,378.32999,364.70001,10,100,32610948.0,31.747,10.679,-16.73,,,,,0.02716166608829524,31.747,10.679
10/16/2018,337.23999,346.39999,10,100,20156418.0,30.154,10.142999999999999,-27.73,,,,,-0.013328199508337529,30.154,10.142999999999999
10/15/2018,337.63,333.13,10,100,11214956.0,28.999000000000002,9.754,-47.58,,,,,-2.947845718184153e-05,28.999000000000002,9.754
10/12/2018,339.57001,339.56,10,33,14870830.0,29.558000000000003,9.943,-38.32,,,,,-0.011817535545023697,29.558000000000003,9.943
10/11/2018,324.94,321.10001,10,33,16082056.0,27.951,9.402000000000001,-48.33,,,,,-0.07815676844752113,27.951,9.402000000000001
10/10/2018,353.51999,325.89001,10,33,17183120.0,28.368000000000002,9.542,-43.72,,,,,0.0207471871915982,28.368000000000002,9.542
10/9/2018,348.48001,355.70999,10,33,8754990.0,30.964000000000002,10.415,-5.48,,,,,0.01135645203535704,30.964000000000002,10.415
10/8/2018,345.17999,349.10001,10,33,12375496.0,30.389,10.222000000000001,-16.26,,,,,-0.02340378640252904,30.389,10.222000000000001
10/5/2018,359.76999,351.35001,10,11,13522957.0,30.585,10.288,-15.61,,,,,-0.032537006491433415,30.585,10.288
10/4/2018,375.88,363.64999,10,11,9074350.0,31.655,10.648,-4.0,,,,,-0.00390988825192189,31.655,10.648
10/3/2018,378.53,377.04999,10,11,5798605.0,32.821999999999996,11.04,26.7,,,,,-0.01883550132681195,32.821999999999996,11.04
10/2/2018,384.38,377.14001,10,11,8638717.0,32.83,11.043,12.58,,,,,0.014846294669514516,32.83,11.043
10/1/2018,375.85001,381.42999,10,11,8376560.0,33.203,11.169,13.28,,,,,-0.013474291041933584,33.203,11.169
9/28/2018,379.23999,374.13,9,11,7114878.0,36.231,11.739,4.18,,,,,0.002211256482480849,36.231,11.739
9/27/2018,379.87,380.70999,9,11,7326246.0,36.869,11.945,24.78,,,,,0.0114831767445596,36.869,11.945
9/26/2018,373.59,377.88,9,11,13799728.0,36.594,11.856,29.47,,,,,-0.0021608729124903132,36.594,11.856
9/25/2018,370.23001,369.42999,9,11,6799816.0,35.775999999999996,11.591,20.75,,,,,0.029554289693593264,35.775999999999996,11.591
9/24/2018,359.0,369.60999,9,11,9322522.0,35.794000000000004,11.597000000000001,23.15,,,,,-0.014730352710112053,35.794000000000004,11.597000000000001
9/21/2018,366.59,361.19,9,11,11930568.0,34.978,11.333,20.01,,,,,-0.013233997373899601,34.978,11.333
9/20/2018,370.26001,365.35999,9,11,6768086.0,35.382,11.463,1.76,,,,,-0.01869239153115684,35.382,11.463
9/19/2018,373.95001,366.95999,9,11,11876841.0,35.537,11.514000000000001,1.32,,,,,0.03952831624032813,35.537,11.514000000000001
9/18/2018,353.67001,367.64999,9,11,10413981.0,35.604,11.535,-0.03,,,,,-0.038081351930152184,35.604,11.535
9/17/2018,364.22,350.35001,9,11,7071945.0,33.928000000000004,10.993,-20.63,,,,,-0.010826183986601052,33.928000000000004,10.993
9/14/2018,368.54999,364.56,9,11,4756426.0,35.305,11.437999999999999,-3.48,,,,,-0.010109999731117803,35.305,11.437999999999999
9/13/2018,371.91,368.14999,9,11,8366122.0,35.652,11.550999999999998,-0.34,,,,,0.030271862266677715,35.652,11.550999999999998
9/12/2018,359.07999,369.95001,9,11,10480769.0,35.827,11.607999999999999,5.37,,,,,0.032668870726524725,35.827,11.607999999999999
9/11/2018,344.67001,355.92999,9,11,6198063.0,34.469,11.168,-2.89,,,,,-0.010957476110865935,34.469,11.168
9/10/2018,352.26999,348.41,9,11,5752184.0,33.741,10.932,9.24,,,,,0.018936235565860896,33.741,10.932
9/7/2018,342.20001,348.67999,9,28,9105817.0,33.766999999999996,10.94,4.24,,,,,-0.0028206596822472744,33.766999999999996,10.94
9/6/2018,347.44,346.45999,9,28,13050156.0,33.552,10.87,8.44,,,,,-0.052277805555555626,33.552,10.87
9/5/2018,360.0,341.17999,9,28,13092847.0,33.04,10.705,13.45,,,,,-0.007831445957377219,33.04,10.705
9/4/2018,366.47,363.60001,9,28,7605161.0,35.211999999999996,11.408,46.82,,,,,-0.00803973992338005,35.211999999999996,11.408
8/31/2018,370.66,367.67999,8,22,7943443.0,35.607,11.536,41.28,,,,,0.01638358904109587,35.607,11.536
8/30/2018,365.0,370.98001,8,22,10981013.0,35.926,11.64,33.49,,,,,0.0022875816370483623,35.926,11.64
8/29/2018,367.20001,368.04001,8,22,8118734.0,35.641999999999996,11.548,26.73,,,,,0.003431037675815178,35.641999999999996,11.548
8/28/2018,367.23001,368.48999,8,22,9222617.0,35.685,11.562000000000001,22.62,,,,,-0.006999864006533115,35.685,11.562000000000001
8/27/2018,367.14999,364.57999,8,22,17427304.0,35.306,11.439,15.22,,,,,0.03705205202312146,35.306,11.439
8/24/2018,346.0,358.82001,8,45,14729137.0,34.749,11.258,11.21,,,,,-0.02568148072969693,34.749,11.258
8/23/2018,348.10999,339.17001,8,45,11336425.0,32.846,10.642000000000001,-12.66,,,,,0.017578097361165747,32.846,10.642000000000001
8/22/2018,338.48999,344.44,8,45,8930669.0,33.356,10.807,-6.48,,,,,0.02120842900302117,33.356,10.807
8/21/2018,331.0,338.01999,8,45,14783246.0,32.734,10.606,-5.07,,,,,0.04160310063554846,32.734,10.606
8/20/2018,314.64001,327.73001,8,45,13591100.0,31.738000000000003,10.283,-16.77,,,,,-0.006990407605078128,31.738000000000003,10.283
8/17/2018,319.01001,316.78,8,34,10407908.0,30.677,9.939,-21.6,,,,,-0.02261288337717138,30.677,9.939
8/16/2018,329.89999,322.44,8,34,6689733.0,31.226,10.117,-15.01,,,,,-0.022842289614705177,31.226,10.117
8/15/2018,334.03,326.39999,8,34,11784485.0,31.609,10.241,-8.56,,,,,-0.013446783010318916,31.609,10.241
8/14/2018,342.09,337.48999,8,34,5805182.0,32.683,10.589,-17.72,,,,,0.004177792692406535,32.683,10.589
8/13/2018,339.89001,341.31,8,34,6893649.0,33.053000000000004,10.709000000000001,-21.78,,,,,-0.002997895707820531,33.053000000000004,10.709000000000001
8/10/2018,346.91,345.87,8,11,4337481.0,33.495,10.852,-17.0,,,,,0.004023451087005656,33.495,10.852
8/9/2018,347.95999,349.35999,8,11,4820313.0,33.833,10.960999999999999,-7.96,,,,,-0.013060390478986762,33.833,10.960999999999999
8/8/2018,352.20999,347.60999,8,11,5402465.0,33.663000000000004,10.907,-15.05,,,,,-0.003963479773420112,33.663000000000004,10.907
8/7/2018,353.23001,351.82999,8,11,7970930.0,34.071999999999996,11.039000000000001,-9.22,,,,,0.023478315396505925,34.071999999999996,11.039000000000001
8/6/2018,342.87,350.92001,8,11,8198076.0,33.984,11.01,-13.31,,,,,-0.01340043134435665,33.984,11.01
8/3/2018,347.75,343.09,8,22,8848367.0,33.225,10.765,-32.04,,,,,0.021557956837827116,33.225,10.765
8/2/2018,337.23001,344.5,8,22,7131328.0,33.361999999999995,10.809000000000001,-34.98,,,,,0.007473129484621999,33.361999999999995,10.809000000000001
8/1/2018,335.87,338.38,8,22,7790477.0,32.769,10.617,-62.1,,,,,0.017918010982534125,32.769,10.617
7/31/2018,331.51001,337.45001,7,22,14085369.0,32.679,10.588,-58.35,,,,,-0.04821981781092305,32.679,10.588
7/30/2018,351.92999,334.95999,7,22,18260710.0,32.438,10.51,-78.54,,,,,-0.03172964340385323,32.438,10.51
7/27/2018,366.85001,355.20999,7,29,8949491.0,34.399,11.145,-63.44,,,,,0.01367989056087545,34.399,11.145
7/26/2018,358.19,363.09,7,29,6993684.0,35.162,11.392000000000001,-52.54,,,,,0.014822244180936705,35.162,11.392000000000001
7/25/2018,357.57001,362.87,7,29,8516248.0,35.141,11.385,-56.1,,,,,-0.02621679293617478,35.141,11.385
7/24/2018,366.94,357.32001,7,29,12851457.0,34.603,11.210999999999999,-50.93,,,,,0.009773103432357112,34.603,11.210999999999999
7/23/2018,359.14999,362.66,7,29,11505232.0,35.121,11.379000000000001,-35.73,,,,,-0.010605118639561616,35.121,11.379000000000001
7/20/2018,364.92001,361.04999,7,98,15113740.0,34.965,11.328,-33.405,,,,,-0.01840669972511187,34.965,11.328
7/19/2018,371.06,364.23001,7,98,16878680.0,35.273,11.427999999999999,-26.29,,,,,-0.016026624069526343,35.273,11.427999999999999
7/18/2018,381.23999,375.13,7,98,21746266.0,36.328,11.77,-23.05,,,,,0.09375990506528584,36.328,11.77
7/17/2018,346.95001,379.48001,7,98,58410360.0,36.749,11.907,-11.95,,,,,0.003759586852484163,36.749,11.907
7/16/2018,398.98001,400.48001,7,98,22959984.0,38.783,12.565,5.06,,,,,-0.03272320926708868,38.783,12.565
7/13/2018,409.19,395.79999,7,79,15747266.0,38.33,12.419,5.41,,,,,-0.003998458425667273,38.33,12.419
7/12/2018,415.16,413.5,7,79,12743273.0,40.044000000000004,12.974,14.11,,,,,0.01777116254193618,40.044000000000004,12.974
7/11/2018,411.34,418.64999,7,79,9713904.0,40.543,13.136,34.17,,,,,-0.0038586665674111968,40.543,13.136
7/10/2018,417.23999,415.63,7,79,9382944.0,40.25,13.040999999999999,4.54,,,,,0.007260463823525349,40.25,13.040999999999999
7/9/2018,415.95001,418.97,7,79,11127477.0,40.574,13.145999999999999,3.53,,,,,0.027173203492937337,40.574,13.145999999999999
7/6/2018,397.45001,408.25,7,24,8629606.0,39.536,12.809000000000001,-8.51,,,,,0.011655713856163477,39.536,12.809000000000001
7/5/2018,393.79999,398.39001,7,24,8448937.0,38.580999999999996,12.5,-6.59,,,,,-0.0224536289382369,38.580999999999996,12.5
7/3/2018,399.48999,390.51999,7,24,5280344.0,37.819,12.253,-1.46,,,,,0.03302628011347037,37.819,12.253
7/2/2018,385.45001,398.17999,7,24,8142457.0,38.56,12.493,5.31,,,,,-0.01943938976427271,38.56,12.493
6/29/2018,399.19,391.42999,6,17,9252511.0,42.315,13.337,11.5,,,,,0.0010633164556961788,42.315,13.337
6/28/2018,395.0,395.42001,6,17,12219888.0,42.747,13.472999999999999,31.59,,,,,-0.04212874178035132,42.747,13.472999999999999
6/27/2018,407.56,390.39001,6,17,16541426.0,42.203,13.300999999999998,28.94,,,,,0.015536030309194582,42.203,13.300999999999998
6/26/2018,393.28,399.39001,6,17,15191157.0,43.176,13.607999999999999,38.82,,,,,-0.04993943512318072,43.176,13.607999999999999
6/25/2018,404.69,384.48001,6,17,22490922.0,41.56399999999999,13.1,23.08,,,,,-0.02116769795781462,41.56399999999999,13.1
6/22/2018,419.98000999999994,411.09,6,23,10428621.0,44.441,14.007,43.64,,,,,-0.014096539940196492,44.441,14.007
6/21/2018,421.38,415.44,6,23,18389936.0,44.911,14.155,49.64,,,,,0.003878164612264642,44.911,14.155
6/20/2018,415.14999,416.76001,6,23,16494572.0,45.053000000000004,14.2,54.95,,,,,0.039743286264441575,45.053000000000004,14.2
6/19/2018,389.5,404.98001,6,23,16697104.0,43.78,13.799000000000001,45.05,,,,,0.0069121788919838415,43.78,13.799000000000001
6/18/2018,387.72,390.39999,6,23,6824794.0,42.20399999999999,13.302,38.8,,,,,0.0032505439648471443,42.20399999999999,13.302
6/15/2018,390.70999,391.98001,6,22,13588114.0,42.375,13.356,38.44,,,,,0.022380123933175206,42.375,13.356
6/14/2018,384.26999,392.87,6,22,14598333.0,42.471000000000004,13.386,43.14,,,,,0.03373871520692189,42.471000000000004,13.386
6/13/2018,367.53,379.92999,6,22,18222800.0,41.071999999999996,12.945,29.42,,,,,0.0006325082334293991,41.071999999999996,12.945
6/12/2018,363.60001,363.82999,6,22,4290969.0,39.332,12.397,12.54,,,,,-0.0011882115618436367,39.332,12.397
6/11/2018,361.88,361.45001,6,22,4432445.0,39.074,12.315,12.16,,,,,0.007010026252583429,39.074,12.315
6/8/2018,358.06,360.57001,6,11,5225736.0,38.979,12.285,15.85,,,,,-0.019373798790530212,38.979,12.285
6/7/2018,368.54001,361.39999,6,11,8278040.0,39.069,12.314,29.78,,,,,-0.0008972483549947048,39.069,12.314
6/6/2018,367.78,367.45001,6,11,7712302.0,39.723,12.52,35.63,,,,,0.006825883330785868,39.723,12.52
6/5/2018,363.32001,365.79999,6,11,8358045.0,39.544000000000004,12.464,41.62,,,,,-0.0023987813609457004,39.544000000000004,12.464
6/4/2018,362.67999,361.81,6,11,7681995.0,39.113,12.328,36.59,,,,,0.017096162540974284,39.113,12.328
6/1/2018,353.88,359.92999,6,0,7112292.0,38.91,12.264000000000001,31.74,,,,,-0.00621814602086332,38.91,12.264000000000001
5/31/2018,353.79999,351.60001,5,0,6921687.0,38.009,11.98,25.47,,,,,0.003320401850327754,38.009,11.98
5/30/2018,352.37,353.54001,5,0,5685531.0,38.219,12.046,25.01,,,,,-0.005035533428165027,38.219,12.046
5/29/2018,351.5,349.73001,5,0,9717921.0,37.806999999999995,11.915999999999999,23.27,,,,,0.003972620862321238,37.806999999999995,11.915999999999999
5/25/2018,349.89999,351.29001,5,22,7817400.0,37.976,11.969000000000001,20.99,,,,,0.014375355753034851,37.976,11.969000000000001
5/24/2018,344.34,349.29001,5,22,14758553.0,37.76,11.901,22.4,,,,,0.04765374885564838,37.76,11.901
5/23/2018,329.04001,344.72,5,22,10049147.0,37.266,11.745,18.46,,,,,-0.007274330407852954,37.266,11.745
5/22/2018,334.04999,331.62,5,22,5964448.0,35.849000000000004,11.299000000000001,11.53,,,,,0.014398887664666075,35.849000000000004,11.299000000000001
5/21/2018,327.10999,331.82001,5,22,6657326.0,35.871,11.306,20.13,,,,,-0.0022160665502021937,35.871,11.306
5/18/2018,324.89999,324.17999,5,11,3577717.0,35.045,11.046,10.82,,,,,-0.007052789057490751,35.045,11.046
5/17/2018,327.53,325.22,5,11,4935708.0,35.158,11.081,11.92,,,,,0.005853867843570017,35.158,11.081
5/16/2018,326.28,328.19,5,11,3671690.0,35.479,11.182,15.73,,,,,0.000582929373504319,35.479,11.182
5/15/2018,325.94,326.13,5,11,4746096.0,35.256,11.112,14.37,,,,,0.003911382734912063,35.256,11.112
5/14/2018,327.25,328.53,5,11,4089800.0,35.515,11.194,14.55,,,,,-0.00967693037090642,35.515,11.194
5/11/2018,329.64999,326.45999,5,0,4589731.0,35.292,11.123,20.7,,,,,-0.005731493212669691,35.292,11.123
5/10/2018,331.5,329.60001,5,0,5302254.0,35.631,11.23,22.58,,,,,0.00459253612967129,35.631,11.23
5/9/2018,328.79001,330.29999,5,0,5633444.0,35.707,11.254000000000001,11.61,,,,,0.003037803100270164,35.707,11.254000000000001
5/8/2018,325.89999,326.89001,5,0,4735738.0,35.338,11.138,-0.88,,,,,0.013261343931841004,35.338,11.138
5/7/2018,321.98999,326.26001,5,0,7117823.0,35.27,11.116,-6.44,,,,,0.036863108965148716,35.27,11.116
5/4/2018,308.70999,320.09,5,11,8209513.0,34.603,10.905999999999999,-14.43,,,,,-0.00287917079880987,34.603,10.905999999999999
5/3/2018,312.59,311.69,5,11,6135828.0,33.695,10.62,-24.37,,,,,0.005486924610522142,33.695,10.62
5/2/2018,311.64999,313.35999,5,11,5697120.0,33.875,10.677,5.58,,,,,0.009472870520455931,33.875,10.677
5/1/2018,310.35999,313.29999,5,11,6036639.0,33.869,10.675,1.65,,,,,0.004468383178436198,33.869,10.675
4/30/2018,311.07001,312.45999,4,11,6088787.0,33.778,10.645999999999999,3.21,,,,,-0.014197596837944594,33.778,10.645999999999999
4/27/2018,316.25,311.76001,4,22,7074384.0,33.703,10.622,8.09,,,,,0.012838741935483847,33.703,10.622
4/26/2018,310.0,313.98001,4,22,9266699.0,33.943000000000005,10.698,15.91,,,,,-0.001991023925319,33.943000000000005,10.698
